Temperatur,Luftfeuchtigkeit,CO2,Wassergehalt,Minute,Stunde,Wochentag_Monday,Wochentag_Saturday,Wochentag_Sunday,Wochentag_Tuesday,Wochentag_Wednesday,Wochentag_Friday,Wochentag_Thursday,Vorhersage
1.7701000410739867,0.8701147811891711,1.4612130792295768,1.8655668385717394,31,14,0,0,0,1,0,0,0,1.0
1.7701000410739867,0.8643065995230412,1.4770048858957259,1.8587840591538969,32,14,0,0,0,1,0,0,0,1.0
1.7371394345358084,0.8633385692453622,1.4704876323509561,1.839828830852257,34,14,0,0,0,1,0,0,0,1.0
1.8030606476121696,0.8773750082718319,1.4770048858957259,1.8919199158813818,35,14,0,0,0,1,0,0,0,1.0
1.8250343853043305,0.873018872022235,1.4674796691764516,1.898749429756729,36,14,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8773750082718319,1.4747489135148475,1.927741939551177,37,14,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8352656911923962,1.472492941133969,1.8783382749063988,38,14,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8720508417445559,1.496556646530006,1.9214952895193083,38,14,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8708408038974366,1.5131004439897813,1.920075604795257,39,14,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8773750082718319,1.530396232243183,1.927741939551177,41,14,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8708408038974366,1.5454360481157061,1.920075604795257,42,14,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8497861453577198,1.5807796154161353,1.8953735924644732,43,14,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8497861453577198,1.5544599376392199,1.8953735924644732,44,14,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8643065995230412,1.5416760941475753,1.9124093614606412,44,14,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8643065995230412,1.5717557258926214,1.9124093614606412,45,14,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8773750082718319,1.5702517443053692,1.927741939551177,47,14,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8497861453577198,1.5236283151005476,1.8953735924644732,48,14,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8546262967461685,1.5176123887515383,1.901052131969345,49,14,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8345396684841307,1.5221243335132952,1.8774865208782334,50,14,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.844945993969269,1.5366628221900578,1.8896951031197073,51,14,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8127589872361465,1.531148223036809,1.851934424802974,51,14,0,0,0,1,0,0,0,1.0
1.901942467226709,0.842525918275057,1.5281402598623044,1.904739972788733,53,14,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8352656911923962,1.535660167798566,1.8783382749063988,54,14,0,0,0,1,0,0,0,1.0
1.901942467226709,0.8570463724403805,1.5928114681141539,1.921801966495117,55,14,0,0,0,1,0,0,0,1.0
1.9568768114570527,0.8352656911923962,1.6038406664206806,1.9260479670231638,55,14,0,0,0,1,0,0,0,1.0
1.9568768114570527,0.844945993969269,1.6088539383781686,1.9374518709715227,57,14,0,0,0,1,0,0,0,1.0
1.9744558016107046,0.8584984178569115,1.6093552655739292,1.9630030299100831,57,14,0,0,0,1,0,0,0,1.0
1.9568768114570527,0.8546262967461685,1.6161231827165645,1.9488559772153857,58,14,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.844945993969269,1.653973385995738,1.9613952408424036,0,15,0,0,0,1,0,0,0,1.0
1.9678636803030698,0.8497861453577198,1.6492107776361153,1.949138623285884,1,15,0,0,0,1,0,0,0,1.0
1.9568768114570527,0.8643065995230412,1.6700158562597822,1.960260285760283,2,15,0,0,0,1,0,0,0,1.0
1.9678636803030698,0.842525918275057,1.6777864277939094,1.940581177863546,3,15,0,0,0,1,0,0,0,1.0
1.9678636803030698,0.8497861453577198,1.6747784646194046,1.949138623285884,4,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8546262967461685,1.6830503633492924,1.9728229511506332,4,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8643065995230412,1.690570271285554,1.9842508645944021,6,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8643065995230412,1.6988421700154417,1.9842508645944021,7,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8643065995230412,1.70109814239632,1.9842508645944021,8,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8643065995230412,1.7356897189031233,1.9842508645944021,8,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8555943270238475,1.7620093966800388,1.9739657333538632,10,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7902522832798968,1.7868250928697018,1.8968324934967085,10,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7645994809211717,1.80537419911249,1.8665530845830653,11,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.798238533070825,1.7386976820776279,1.9062593930578775,13,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7822660334889706,1.739449672871254,1.8874057321701319,14,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8033206920286874,1.714633976681591,1.9122584011168908,15,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8352656911923962,1.7402016636648803,1.9499677336641803,16,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8352656911923962,1.7274178201732355,1.9499677336641803,16,15,0,0,0,1,0,0,0,1.0
1.901942467226709,0.76919762474018,1.7138819858879648,1.818583821674455,17,15,0,0,0,1,0,0,0,1.0
1.9678636803030698,0.7256362622442135,1.6890662896983017,1.8028219849556189,19,15,0,0,0,1,0,0,0,1.0
1.901942467226709,0.7532251251583255,1.6695145290640216,1.7998186667475182,20,15,0,0,0,1,0,0,0,1.0
1.912929336072726,0.7946084195294937,1.6850556721323053,1.8543762572446145,21,15,0,0,0,1,0,0,0,1.0
1.912929336072726,0.7645994809211717,1.7071140687453294,1.8191010928518514,22,15,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.7771838745311083,1.7259138385859831,1.8457558536862564,23,15,0,0,0,1,0,0,0,1.0
1.901942467226709,0.7677455793236471,1.7319297649349925,1.8168778758630246,23,15,0,0,0,1,0,0,0,1.0
1.9568768114570527,0.7181340275921392,1.7572467883204161,1.7880767601853047,24,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.755403193283124,1.7672733322354217,1.8556985494232479,26,15,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.7771838745311083,1.788329074456954,1.8457558536862564,27,15,0,0,0,1,0,0,0,1.0
1.9678636803030698,0.7612113749492538,0.0,1.8447455707806164,28,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7471749359227843,1.8113901254614992,1.8459867522683129,29,15,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.7466909207839303,1.8116407890593649,1.8098758142555582,29,15,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.7321704666186087,1.8138967614402435,1.7927907850687763,30,15,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.8207452370270748,1.9387272331821852,1.8970165271210806,32,15,0,0,0,1,0,0,0,1.0
1.9568768114570527,0.7471749359227843,1.9487537770971908,1.822281736674837,33,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7532251251583255,1.972566818895362,1.8531277653091418,34,15,0,0,0,1,0,0,0,1.0
1.9678636803030698,0.7038555809962292,1.9560230214355867,1.7771558328198493,35,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.728782360646691,1.9327113068331758,1.8242785597455284,36,15,0,0,0,1,0,0,0,1.0
1.9678636803030698,0.7466909207839303,1.9161675093734005,1.827633572853471,36,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7321704666186087,1.8785679696920927,1.8282773822330094,38,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.71111580807889,1.831192549693645,1.8034279597907548,39,15,0,0,0,1,0,0,0,1.0
1.9678636803030698,0.7118418307871575,1.801864908742225,1.7865666362782349,40,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7612113749492538,1.7890810652505802,1.8625540239899843,40,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.728782360646691,1.7111246863113256,1.8242785597455284,42,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7045816037044967,1.6492107776361153,1.7957162653836405,42,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7365266028682057,1.6178778279016826,1.8334187619831526,43,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7256362622442135,1.5679957719244906,1.8205653897094047,45,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7771838745311083,1.551702638062581,1.881406956025338,46,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.798238533070825,1.6161231827165645,1.9062593930578775,47,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7665355414765276,1.639936224514736,1.8688382732345483,48,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7917043286964297,1.6529707316042461,1.8985464649531034,49,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.82727944140147,1.6898182804919277,1.9405401931573418,49,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8192931916105418,1.7161379582688432,1.9311127908992278,51,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8127589872361465,1.7665213414417955,1.9233995646064754,52,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7946084195294937,1.7742919129759227,1.901974421575175,53,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7858961470303,1.7442122812308765,1.8916906065458876,53,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7902522832798968,1.70109814239632,1.8968324934967085,55,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7771838745311083,1.7026021239835725,1.881406956025338,55,15,0,0,0,1,0,0,0,1.0
2.030488832725611,0.798238533070825,1.6973381884281893,1.9223687199763375,56,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7665355414765276,1.7041061055708246,1.8688382732345483,58,15,0,0,0,1,0,0,0,1.0
2.0403770146870657,0.8352656911923962,1.702100796787812,1.9715326042644177,59,15,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7902522832798968,1.753737497950151,1.8968324934967085,0,16,0,0,0,1,0,0,0,1.0
2.0601533786099746,0.8352656911923962,1.7259138385859831,1.9823282292141082,1,16,0,0,0,1,0,0,0,1.0
2.079929742532883,0.8246173581378177,1.7111246863113256,1.9805157785321976,1,16,0,0,0,1,0,0,0,1.0
2.030488832725611,0.8033206920286874,1.7063620779517032,1.9283761041836873,2,16,0,0,0,1,0,0,0,1.0
2.089817924494333,0.8192931916105418,1.710122031919834,1.979604147080684,4,16,0,0,0,1,0,0,0,1.0
2.0601533786099746,0.7612113749492538,1.7221538846178523,1.8946702645818867,5,16,0,0,0,1,0,0,0,1.0
2.030488832725611,0.8708408038974366,1.8026168995358511,2.008193821964725,6,16,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.844945993969269,1.8264299413340224,1.9613952408424036,7,16,0,0,0,1,0,0,0,1.0
2.030488832725611,0.7989645557790905,1.8304405589000188,1.923226914283325,8,16,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8352656911923962,1.8344511764660152,1.9499677336641803,8,16,0,0,0,1,0,0,0,1.0
2.089817924494333,0.8280054641097355,1.8725520433430836,1.989931727497345,9,16,0,0,0,1,0,0,0,1.0
2.0601533786099746,0.8773750082718319,1.895111767151868,2.032178285136591,11,16,0,0,0,1,0,0,0,1.0
2.0601533786099746,0.8918954624371533,1.972566818895362,2.0493688558489667,12,16,0,0,0,1,0,0,0,1.0
2.119482470378696,0.8904434170206225,1.9527643946632165,2.0802719781139887,13,16,0,0,0,1,0,0,0,1.0
2.030488832725611,0.8635805768147758,1.9763267728634928,1.9996107961633753,14,16,0,0,0,1,0,0,0,1.0
2.119482470378696,0.8643065995230412,1.9943745519105205,2.0492429164525467,14,16,0,0,0,1,0,0,0,1.0
2.0601533786099746,0.7546771705748585,1.9800867268316236,1.8869363121058762,15,16,0,0,0,1,0,0,0,1.0
2.0403770146870657,0.815905085638624,1.9728174824932276,1.9486356410514636,17,16,0,0,0,1,0,0,0,1.0
2.0601533786099746,0.8345396684841307,2.0154302941320528,1.9814687793864059,18,16,0,0,0,1,0,0,0,1.0
2.0403770146870657,0.8536582664684627,2.0440059442898466,1.9932854746862625,19,16,0,0,0,1,0,0,0,1.0
2.030488832725611,0.842525918275057,2.0680696496858837,1.9747206693061419,20,16,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8352656911923962,2.040245990321716,1.9499677336641803,21,16,0,0,0,1,0,0,0,1.0
2.0403770146870657,0.8352656911923962,2.013926312544801,1.9715326042644177,21,16,0,0,0,1,0,0,0,1.0
2.0403770146870657,0.813969025083268,2.025958165242819,1.9463459895816548,23,16,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8265534186932025,2.0334780731790807,1.9396831508756873,24,16,0,0,0,1,0,0,0,1.0
2.030488832725611,0.8918954624371533,2.0613017325432486,2.0330852447853465,25,16,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8497861453577198,2.095141318256425,1.9671090706049092,25,16,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8643065995230412,2.104165207779939,1.9842508645944021,27,16,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8708408038974366,2.1011572446054347,1.9919648210068712,27,16,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8536582664684627,2.089125391907416,1.9716801709787646,28,16,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8490601226494523,2.0289661284173235,1.966251992903166,30,16,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8246173581378177,1.9186741453521445,1.9373977103771596,31,16,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8047727374452204,1.8710480617558312,1.9139724137017509,32,16,0,0,0,1,0,0,0,1.0
1.9678636803030698,0.7902522832798968,1.8785679696920927,1.8789709332397802,33,16,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8246173581378177,1.8825785872580891,1.9373977103771596,34,16,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.8192931916105418,1.8740560249303357,1.895307772150503,34,16,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7837180789055015,1.8304405589000188,1.8891196784931135,36,16,0,0,0,1,0,0,0,1.0
1.9568768114570527,0.815905085638624,1.8595175362535732,1.9032407659918646,37,16,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.7917043286964297,1.8620241722323172,1.862842290662499,38,16,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.8033206920286874,1.8710480617558312,1.8765117672397693,38,16,0,0,0,1,0,0,0,1.0
1.901942467226709,0.8054987601534858,1.8695440801685788,1.8612339383966086,40,16,0,0,0,1,0,0,0,1.0
1.901942467226709,0.8265534186932025,1.8868398684219805,1.88597230272446,40,16,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8338136457758654,1.880823942072971,1.8766347679789208,41,16,0,0,0,1,0,0,0,1.0
1.9568768114570527,0.8052567525840743,1.8845838960411019,1.8906971503140029,43,16,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.842525918275057,1.908647601437139,1.9226483967294665,44,16,0,0,0,1,0,0,0,1.0
1.9568768114570527,0.8546262967461685,1.9256927260926748,1.9488559772153857,45,16,0,0,0,1,0,0,0,1.0
1.9678636803030698,0.8497861453577198,1.9454951503248206,1.949138623285884,46,16,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.8338136457758654,1.9642949201654745,1.912395526248493,46,16,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.8918954624371533,1.971814828101736,1.9807510849739747,47,16,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.9064159166024769,2.0334780731790807,1.9978411103293658,49,16,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.8628545541065084,2.0124223309575484,1.9465723971082938,50,16,0,0,0,1,0,0,0,1.0
1.901942467226709,0.8839092126462271,2.0033984414340344,1.953367848673709,51,16,0,0,0,1,0,0,0,1.0
1.912929336072726,0.8342976609147172,2.013926312544801,1.9010334801558666,52,16,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8490601226494523,2.004902423021287,1.8945218158651924,53,16,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8773750082718319,1.9958785334977729,1.927741939551177,53,16,0,0,0,1,0,0,0,1.0
1.901942467226709,0.8207452370270748,1.953767049054708,1.879147831271396,54,16,0,0,0,1,0,0,0,1.0
1.912929336072726,0.815905085638624,1.953767049054708,1.87941141924423,56,16,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8062247828617513,1.9755747820698668,1.8442689940314065,57,16,0,0,0,1,0,0,0,1.0
1.912929336072726,0.8546262967461685,1.9968811878892647,1.9249323936063143,58,16,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.842525918275057,2.0221982112746884,1.8868558772569286,59,16,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.813969025083268,2.009915694978804,1.8533539590508026,59,16,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.7902522832798968,1.967302883339979,1.8611336265278053,0,17,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.82727944140147,1.9417351963566898,1.9047059806962738,2,17,0,0,0,1,0,0,0,1.0
1.9568768114570527,0.8352656911923962,1.9597829754037175,1.9260479670231638,3,17,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.8207452370270748,1.9527643946632165,1.8970165271210806,4,17,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.7902522832798968,1.9357192700076804,1.8611336265278053,5,17,0,0,0,1,0,0,0,1.0
1.901942467226709,0.7902522832798968,1.9575270030228389,1.8433205447111471,6,17,0,0,0,1,0,0,0,1.0
1.901942467226709,0.8265534186932025,1.9635429293718483,1.88597230272446,6,17,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8236493278601387,1.9768281000592534,1.864710345882864,8,17,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8246173581378177,1.9958785334977729,1.865845995600294,9,17,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.842525918275057,2.016182284925679,1.8868558772569286,10,17,0,0,0,1,0,0,0,1.0
1.901942467226709,0.8497861453577198,2.0244541836555667,1.9132709130375662,10,17,0,0,0,1,0,0,0,1.0
1.901942467226709,0.8352656911923962,2.0327260823854543,1.8962091457461603,12,17,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.856320349732113,2.034982054766333,1.9030396326463428,12,17,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8635805768147758,2.04926987984523,1.911557562288811,13,17,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8352656911923962,2.048517889051604,1.8783382749063988,15,17,0,0,0,1,0,0,0,1.0
1.901942467226709,0.8352656911923962,2.0710776128603885,1.8962091457461603,16,17,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.842525918275057,2.0560377969878654,1.8868558772569286,17,17,0,0,0,1,0,0,0,1.0
1.912929336072726,0.844945993969269,2.0700749584688967,1.9135518478245461,18,17,0,0,0,1,0,0,0,1.0
1.901942467226709,0.8062247828617513,2.0673176588922577,1.8620869695948403,19,17,0,0,0,1,0,0,0,1.0
1.901942467226709,0.82727944140147,2.0966452998436775,1.8868253667501667,19,17,0,0,0,1,0,0,0,1.0
1.901942467226709,0.8352656911923962,2.1237169684142194,1.8962091457461603,21,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8192931916105418,2.0770935392093977,1.9311127908992278,22,17,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.8192931916105418,2.063557704924127,1.895307772150503,23,17,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.8127589872361465,2.0816054839711544,1.8876184309892634,23,17,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.8113069418196156,2.0906293734946684,1.8859097009992911,25,17,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.82727944140147,2.1146930788907055,1.9047059806962738,25,17,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.9064159166024769,2.277875081107581,1.9978411103293658,26,17,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8933475078536863,2.29366688777373,1.9464822538379305,28,17,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.932068718961202,2.2675978735946805,1.9919155863136664,29,17,0,0,0,1,0,0,0,1.0
1.912929336072726,0.9117400831297507,2.4591048623714844,1.992081714813279,30,17,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.873018872022235,2.4711367150695027,1.9226310395559285,31,17,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.8839092126462271,2.583935334113426,1.971351764669794,31,17,0,0,0,1,0,0,0,1.0
1.9568768114570527,0.9117400831297507,2.731826856859913,2.0161443220709514,32,17,0,0,0,1,0,0,0,1.0
1.9349030737648871,0.8773750082718319,2.786220857598862,1.963661513906361,34,17,0,0,0,1,0,0,0,1.0
1.9568768114570527,0.8633385692453622,2.850140075057085,1.9591198458021104,35,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8497861453577198,2.8471321118825803,1.9671090706049092,36,17,0,0,0,1,0,0,0,1.0
1.9678636803030698,0.82727944140147,2.8366042407718144,1.9226109132435425,37,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8246173581378177,2.841116185533571,1.9373977103771596,38,17,0,0,0,1,0,0,0,1.0
1.9678636803030698,0.8570463724403805,3.0418977274317545,1.957696182618094,38,17,0,0,0,1,0,0,0,1.0
1.9678636803030698,0.842525918275057,2.94113096108585,1.940581177863546,39,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8352656911923962,2.762909142996451,1.9499677336641803,41,17,0,0,0,1,0,0,0,1.0
1.9568768114570527,0.844945993969269,2.732829511251405,1.9374518709715227,42,17,0,0,0,1,0,0,0,1.0
1.9678636803030698,0.8207452370270748,2.628302790937369,1.9149095250336508,43,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8033206920286874,2.5583676471301366,1.9122584011168908,44,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8192931916105418,2.5207681074488293,1.9311127908992278,44,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7858961470303,2.5623782646961333,1.8916906065458876,45,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7771838745311083,2.611758993477594,1.881406956025338,47,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7822660334889706,2.6004791315732017,1.8874057321701319,48,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.76919762474018,2.5606236195110155,1.8719804208943596,49,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8497861453577198,2.5643835734791462,1.9671090706049092,50,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7946084195294937,2.611508329879728,1.901974421575175,51,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7902522832798968,2.606495057922211,1.8968324934967085,51,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.796786487654292,2.597471168398697,1.904545401037354,53,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7752478139757213,2.538314559300096,1.8791217226943473,54,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7471749359227843,2.488181839725039,1.8459867522683129,55,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.796786487654292,2.448576991260718,1.904545401037354,55,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8192931916105418,2.4681287518949984,1.9311127908992278,57,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8033206920286874,2.4350411569754473,1.9122584011168908,57,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8113069418196156,2.4245132858646814,1.921685526886768,58,17,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.815905085638624,2.396940290098379,1.927113328676865,0,18,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8192931916105418,2.370369948723598,1.9311127908992278,1,18,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.8192931916105418,2.3132186484080104,1.9311127908992278,2,18,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7902522832798968,2.317730593169767,1.8968324934967085,3,18,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7902522832798968,2.320738556344272,1.8968324934967085,4,18,0,0,0,1,0,0,0,1.0
2.0008242868412482,0.7822660334889706,2.3320184182486643,1.8874057321701319,4,18,0,0,0,1,0,0,0,1.0
1.9568768114570527,0.7946084195294937,2.298680159731248,1.8781537793872431,6,18,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.813969025083268,2.285645652641708,1.8533539590508026,7,18,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8192931916105418,2.2951708693609825,1.8595999469815085,8,18,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8033206920286874,2.2686005279862016,1.8408621652507562,8,18,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8033206920286874,2.239523550632647,1.8408621652507562,10,18,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8192931916105418,2.2274916979346284,1.8595999469815085,10,18,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8033206920286874,2.2169638268238625,1.8408621652507562,11,18,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8352656911923962,2.218467808411115,1.8783382749063988,13,18,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.813969025083268,2.2054333013216048,1.8533539590508026,14,18,0,0,0,1,0,0,0,1.0
1.8030606476121696,0.7902522832798968,2.162820489682779,1.790026362574894,15,18,0,0,0,1,0,0,0,1.0
1.8689818606885307,0.8033206920286874,2.1583085449210224,1.8408621652507562,16,18,0,0,0,1,0,0,0,1.0
1.781086909920004,0.7946084195294937,2.1653271256615234,1.7833017324736768,16,18,0,0,0,1,0,0,0,1.0
1.7701000410739867,0.7837180789055015,2.125972940795098,1.7646803795455421,17,18,0,0,0,1,0,0,0,1.0
1.7371394345358084,0.8033206920286874,2.119205023652462,1.7698531407163898,19,18,0,0,0,1,0,0,0,1.0
1.7371394345358084,0.7902522832798968,2.1342448395249853,1.7546175083696478,20,18,0,0,0,1,0,0,0,1.0
1.7371394345358084,0.8033206920286874,2.1432687290484993,1.7698531407163898,21,18,0,0,0,1,0,0,0,1.0
1.7371394345358084,0.8033206920286874,2.1101811341289483,1.7698531407163898,22,18,0,0,0,1,0,0,0,1.0
1.592112765767817,0.8033206920286874,2.119205023652462,1.6921882616243278,23,18,0,0,0,1,0,0,0,1.0
1.592112765767817,0.8033206920286874,2.1252209500014714,1.6921882616243278,23,18,0,0,0,1,0,0,0,1.0
1.592112765767817,0.8033206920286874,2.104165207779939,1.6921882616243278,24,18,0,0,0,1,0,0,0,0.0
1.592112765767817,0.8033206920286874,2.102159898996926,1.6921882616243278,26,18,0,0,0,1,0,0,0,0.0
1.592112765767817,0.8033206920286874,2.09814928143093,1.6921882616243278,27,18,0,0,0,1,0,0,0,0.0
1.592112765767817,0.8033206920286874,2.0801015023839025,1.6921882616243278,28,18,0,0,0,1,0,0,0,0.0
1.592112765767817,0.8033206920286874,2.1031625533884473,1.6921882616243278,29,18,0,0,0,1,0,0,0,0.0
1.592112765767817,0.8033206920286874,2.0861174287329116,1.6921882616243278,29,18,0,0,0,1,0,0,0,0.0
1.592112765767817,0.8033206920286874,2.0680696496858837,1.6921882616243278,30,18,0,0,0,1,0,0,0,0.0
1.592112765767817,0.7902522832798968,2.034982054766333,1.6770563838891852,32,18,0,0,0,1,0,0,0,0.0
1.592112765767817,0.7771838745311083,1.9853506623870067,1.6619248623877099,33,18,0,0,0,1,0,0,0,0.0
1.5261915526914558,0.7612113749492538,2.007910386195791,1.6084338265240041,34,18,0,0,0,1,0,0,0,0.0
